Nom,Date de Création,Nombre de Facultés,Nombre de Départements,Nombre de Laboratoires de Recherche
Université de Strasbourg,1538,18,38,70
Université de Lille,1559,20,42,60
Université Paris-Saclay,2015,17,35,80
Université Claude Bernard Lyon 1,1971,11,28,30
Université Grenoble Alpes,1339,14,30,50
Université de Bordeaux,1441,16,36,55
Université Aix-Marseille,1409,19,40,65
Université de Montpellier,1289,12,25,45
Université de Nantes,1460,13,27,40
Université Toulouse III,1229,15,34,50
Université Rennes 1,1461,12,24,35
Université de Poitiers,1431,11,23,25
Université d'Avignon,1303,10,20,15
Université de Tours,1970,12,22,30
Université de Lorraine,1971,14,31,40
Université de Nice,1965,10,21,25
Université de Pau,1970,11,18,20
Université de Reims,1548,12,25,30
Université de Rouen,1966,11,22,30
Université de La Rochelle,1993,9,19,20
Université du Havre,1984,10,20,15
Université de Perpignan,1350,8,18,20
Université Paris Cité,1970,15,30,40
Université Paris 13,1970,12,28,35
Université de Corse,1765,10,19,15
Université de Bourgogne,1722,11,22,25
Université de Franche-Comté,1423,10,20,20
Université d'Orléans,1306,9,18,20
Université de Cergy-Pontoise,1991,8,15,10
Université de Versailles,1991,9,17,15
Université de Valenciennes,1964,10,19,15
Université de Saint-Etienne,1969,11,22,20
Université d'Angers,1337,12,25,30
Université du Mans,1964,9,18,20
Université de Paris 8,1969,13,30,40
Université de Paris 10,1964,12,28,35
Université Paris Dauphine,1968,10,20,30
Université Paris Est,1991,11,23,30
Université Jean Moulin Lyon 3,1973,12,26,30
Université Paul Valéry,1289,10,20,25
Université de Bretagne Occidentale,1461,11,23,30
Université de Bretagne Sud,1995,9,17,20
Université de Savoie,1973,10,21,25
Université de Normandie,1961,13,28,35
Université de Picardie,1969,12,24,30
Université de Mulhouse,1822,10,20,20
Université de Metz,1970,11,22,25
Université de Perpignan,1350,8,18,20
Université de Paris Nanterre,1964,13,30,40
Université de Montpellier,1289,14,30,50